"2005-01-01",2943
"2005-03-31",3243
"2005-06-30",3520
"2005-09-30",3678
"2005-12-31",5749
"2006-03-31",4359
"2006-06-30",4370
"2006-09-30",4837
"2006-12-31",7115
"2007-03-31",5264
"2007-06-30",5410
"2007-09-30",6789
"2007-12-31",9608
"2008-03-31",7512
"2008-06-30",7464
"2008-09-30",12907
"2008-12-31",11880
"2009-03-31",9084
"2009-06-30",9734
"2009-09-30",12207
"2009-12-31",15683
"2010-03-31",13499
"2010-06-30",15700
"2010-09-30",20343
"2010-12-31",26741
"2011-03-31",24667
"2011-06-30",28571
"2011-09-30",28270
"2011-12-31",46333
"2012-03-31",39186
"2012-06-30",35023
"2012-09-30",35966
"2012-12-31",54512
"2013-03-31",43603
"2013-06-30",35323
"2013-09-30",37472
"2013-12-31",57594
"2014-03-31",45646
"2014-06-30",37432
"2014-09-30",42123
"2014-12-31",74599
"2015-03-31",58010
"2015-06-30",49605
"2015-09-30",51501
"2015-12-31",75872
"2016-03-31",50557
"2016-06-30",42358
"2016-09-30",46852
"2016-12-31",78351
"2017-03-31",52896
"2017-06-30",45408
"2017-09-30",52579
"2017-12-31",88293
"2018-03-31",61137
"2018-06-30",53265
"2018-09-30",62900
"2018-12-31",84310
"2019-03-31",58015
"2019-06-30",53809
"2019-09-30",64040
"2019-12-31",91819
